|-------Julian Day Number----------|---------ECI Position Vector (km)--------|---------ECI Velocity Vector (km/s)------|
|----------------------------------|-------------|-------------|-------------|-------------|-------------|-------------|
     2459684.422894                ,  -123.439,    -6183.562,    -2805.873,         5.174,        -2.422,        5.104
     2459684.422928                ,  -107.915,    -6190.792,    -2790.545,         5.175,        -2.398,        5.115
     2459684.422963                ,  -92.391,    -6197.950,    -2775.184,         5.175,        -2.374,        5.126
     2459684.422998                ,  -76.865,    -6205.038,    -2759.791,         5.175,        -2.351,        5.136
     2459684.423032                ,  -61.339,    -6212.054,    -2744.367,         5.176,        -2.327,        5.147
     2459684.423067                ,  -45.812,    -6218.999,    -2728.911,         5.176,        -2.303,        5.157
     2459684.423102                ,  -30.284,    -6225.873,    -2713.423,         5.176,        -2.279,        5.168
     2459684.423137                ,  -14.756,    -6232.676,    -2697.905,         5.176,        -2.256,        5.178
     2459684.423171                ,  0.772,    -6239.407,    -2682.355,         5.176,        -2.232,        5.188
     2459684.423206                ,  16.301,    -6246.067,    -2666.775,         5.176,        -2.208,        5.199
     2459684.423241                ,  31.829,    -6252.655,    -2651.164,         5.176,        -2.184,        5.209
     2459684.423275                ,  47.356,    -6259.172,    -2635.523,         5.176,        -2.160,        5.219
     2459684.423310                ,  62.883,    -6265.617,    -2619.851,         5.176,        -2.136,        5.229
     2459684.423345                ,  78.410,    -6271.990,    -2604.149,         5.175,        -2.112,        5.239
     2459684.423380                ,  93.935,    -6278.292,    -2588.417,         5.175,        -2.088,        5.249
     2459684.423414                ,  109.460,    -6284.521,    -2572.656,         5.175,        -2.064,        5.259
     2459684.423449                ,  124.983,    -6290.678,    -2556.865,         5.174,        -2.040,        5.269
     2459684.423484                ,  140.505,    -6296.764,    -2541.045,         5.174,        -2.016,        5.278
     2459684.423519                ,  156.025,    -6302.777,    -2525.195,         5.173,        -1.992,        5.288
     2459684.423553                ,  171.543,    -6308.718,    -2509.316,         5.172,        -1.968,        5.298
     2459684.423588                ,  187.059,    -6314.587,    -2493.409,         5.172,        -1.944,        5.307
     2459684.423623                ,  202.574,    -6320.383,    -2477.473,         5.171,        -1.920,        5.317
     2459684.423657                ,  218.086,    -6326.107,    -2461.508,         5.170,        -1.896,        5.326
     2459684.423692                ,  233.595,    -6331.758,    -2445.516,         5.169,        -1.872,        5.336
     2459684.423727                ,  249.102,    -6337.337,    -2429.495,         5.168,        -1.848,        5.345
     2459684.423762                ,  264.606,    -6342.844,    -2413.446,         5.167,        -1.823,        5.354
     2459684.423796                ,  280.106,    -6348.277,    -2397.369,         5.166,        -1.799,        5.363
     2459684.423831                ,  295.604,    -6353.638,    -2381.265,         5.165,        -1.775,        5.373
     2459684.423866                ,  311.098,    -6358.926,    -2365.134,         5.164,        -1.751,        5.382
     2459684.423900                ,  326.589,    -6364.142,    -2348.975,         5.163,        -1.726,        5.391
     2459684.423935                ,  342.076,    -6369.284,    -2332.789,         5.162,        -1.702,        5.400
     2459684.423970                ,  357.559,    -6374.353,    -2316.577,         5.160,        -1.678,        5.409
     2459684.424005                ,  373.038,    -6379.350,    -2300.338,         5.159,        -1.653,        5.417
     2459684.424039                ,  388.512,    -6384.273,    -2284.072,         5.157,        -1.629,        5.426
     2459684.424074                ,  403.983,    -6389.123,    -2267.781,         5.156,        -1.604,        5.435
     2459684.424109                ,  419.448,    -6393.900,    -2251.463,         5.154,        -1.580,        5.444
     2459684.424144                ,  434.909,    -6398.604,    -2235.119,         5.153,        -1.556,        5.452
     2459684.424178                ,  450.365,    -6403.234,    -2218.750,         5.151,        -1.531,        5.461
     2459684.424213                ,  465.815,    -6407.791,    -2202.355,         5.149,        -1.507,        5.469
     2459684.424248                ,  481.261,    -6412.274,    -2185.935,         5.148,        -1.482,        5.478
     2459684.424282                ,  496.700,    -6416.684,    -2169.490,         5.146,        -1.458,        5.486
     2459684.424317                ,  512.135,    -6421.021,    -2153.019,         5.144,        -1.433,        5.494
     2459684.424352                ,  527.563,    -6425.284,    -2136.525,         5.142,        -1.409,        5.502
     2459684.424387                ,  542.985,    -6429.473,    -2120.005,         5.140,        -1.384,        5.511
     2459684.424421                ,  558.401,    -6433.589,    -2103.461,         5.138,        -1.360,        5.519
     2459684.424456                ,  573.810,    -6437.630,    -2086.893,         5.135,        -1.335,        5.527
     2459684.424491                ,  589.213,    -6441.599,    -2070.301,         5.133,        -1.310,        5.535
     2459684.424525                ,  604.610,    -6445.493,    -2053.685,         5.131,        -1.286,        5.543
     2459684.424560                ,  619.999,    -6449.313,    -2037.046,         5.129,        -1.261,        5.550
     2459684.424595                ,  635.381,    -6453.060,    -2020.383,         5.126,        -1.237,        5.558
     2459684.424630                ,  650.756,    -6456.732,    -2003.697,         5.124,        -1.212,        5.566
     2459684.424664                ,  666.123,    -6460.331,    -1986.988,         5.121,        -1.187,        5.574
     2459684.424699                ,  681.483,    -6463.855,    -1970.256,         5.119,        -1.162,        5.581
     2459684.424734                ,  696.835,    -6467.306,    -1953.501,         5.116,        -1.138,        5.589
     2459684.424769                ,  712.179,    -6470.682,    -1936.724,         5.113,        -1.113,        5.596
     2459684.424803                ,  727.515,    -6473.984,    -1919.925,         5.111,        -1.088,        5.603
     2459684.424838                ,  742.843,    -6477.212,    -1903.104,         5.108,        -1.064,        5.611
     2459684.424873                ,  758.162,    -6480.366,    -1886.261,         5.105,        -1.039,        5.618
     2459684.424907                ,  773.472,    -6483.446,    -1869.396,         5.102,        -1.014,        5.625
     2459684.424942                ,  788.773,    -6486.451,    -1852.509,         5.099,        -0.989,        5.632
     2459684.424977                ,  804.066,    -6489.382,    -1835.602,         5.096,        -0.965,        5.639
     2459684.425012                ,  819.349,    -6492.238,    -1818.673,         5.093,        -0.940,        5.646
     2459684.425046                ,  834.623,    -6495.020,    -1801.723,         5.090,        -0.915,        5.653
     2459684.425081                ,  849.887,    -6497.728,    -1784.753,         5.086,        -0.890,        5.660
     2459684.425116                ,  865.141,    -6500.361,    -1767.762,         5.083,        -0.865,        5.667
     2459684.425150                ,  880.386,    -6502.919,    -1750.751,         5.080,        -0.840,        5.674
     2459684.425185                ,  895.620,    -6505.404,    -1733.719,         5.076,        -0.816,        5.680
     2459684.425220                ,  910.845,    -6507.813,    -1716.668,         5.073,        -0.791,        5.687
     2459684.425255                ,  926.058,    -6510.148,    -1699.597,         5.069,        -0.766,        5.694
     2459684.425289                ,  941.262,    -6512.408,    -1682.507,         5.066,        -0.741,        5.700
     2459684.425324                ,  956.454,    -6514.594,    -1665.397,         5.062,        -0.716,        5.706
     2459684.425359                ,  971.635,    -6516.705,    -1648.268,         5.059,        -0.691,        5.713
     2459684.425394                ,  986.806,    -6518.741,    -1631.120,         5.055,        -0.666,        5.719
     2459684.425428                ,  1001.965,    -6520.703,    -1613.953,         5.051,        -0.641,        5.725
     2459684.425463                ,  1017.112,    -6522.590,    -1596.768,         5.047,        -0.616,        5.731
     2459684.425498                ,  1032.248,    -6524.402,    -1579.564,         5.043,        -0.592,        5.738
     2459684.425532                ,  1047.372,    -6526.139,    -1562.342,         5.039,        -0.567,        5.744
